# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.6943337463713558,0.8571287818418355,1.1256465386811265,2.386068773206842,-4.218762400329937,-13.570760811172002,-3.9202359482886258,-0.2550866869216249,-256.0079758720733,501.5825006325854
 0.6972522634973282,0.8604368275501361,1.1334679789478486,2.6799363954789888,-4.961143766221284,-13.637901404838205,-3.8636896927465214,-0.2588199569642834,-254.36937110451575,561.4511400242714
 0.7001548158049042,0.8637518881815457,1.142119169655218,2.9805460128275953,-5.694237600049896,-13.70504199850441,-3.8028200484343713,-0.26296274534781156,-252.56868994751034,620.3785379871999
 0.7030405614071692,0.8670751391317477,1.1516091188335122,3.288560561556716,-6.417438449519044,-13.772182592170612,-3.7379194575789745,-0.26752850385056004,-250.6114360536576,678.2489393093199
 0.7059086750382749,0.8704077373766486,1.1619477724862814,3.604687603950823,-7.130174702502639,-13.839323185836815,-3.669292044790112,-0.2725321363885063,-248.5034920700884,734.9583226786319
 0.7087583487600709,0.8737508209607981,1.1731460898767756,3.929684056403623,-7.831909899461539,-13.906463779503019,-3.597250522751252,-0.27799009095290345,-246.25106782983926,790.4147843387364
 0.7115887925295102,0.8771055085576848,1.185216125155937,4.264361443771906,-8.52214374929495,-13.973604373169222,-3.5221131753371866,-0.2839204620119187,-243.86064732532788,844.5391250379453
 0.7143992346276284,0.8804728991017794,1.1981711156224644,4.609591663603987,-9.200412855469812,-14.040744966835424,-3.4442009518165597,-0.2903431054081134,-241.3389361869484,897.2649321144025
 0.7171893334348827,0.8838540714916002,1.211846828158852,4.901515495017899,-9.866291160768961,-14.107885560501629,-3.3638347170770766,-0.2972797667267451,-238.6576072388092,961.0157680322279
 0.7199598960110648,0.8872500843625816,1.2257484816174373,5.01762839724127,-10.519390123627435,-14.175026154167831,-3.2813326859169476,-0.3047542251024621,-235.7279234452275,1057.4328184345775
 0.7227124066777855,0.8906619759279857,1.2395561647247069,5.016395857866007,-11.159358641061583,-14.242166747834034,-3.1970080693896894,-0.31279245416196294,-232.50355581604524,1171.4278415581266
 0.725448264530733,0.8940907638857033,1.2532770860238895,5.01521717745691,-11.785882735920286,-14.309307341500238,-3.1111669501730983,-0.32142280244535326,-229.00462251125788,1278.9163373446927
 0.7281687889759172,0.8975374453883813,1.2669180417691925,5.014090488857665,-12.398685027678264,-14.376447935166441,-3.0241064012291416,-0.33067619565024303,-225.25152929345646,1379.5476914184824
 0.7308752248093078,0.9010029970740053,1.2804854424656422,5.013013990231067,-12.997524007588943,-14.443588528832644,-2.9361128518020054,-0.3405863638334819,-221.26479871516514,1473.0556435534563
